id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51639739,Serviced apartment in San Diego · ★4.76 · 3 bedrooms · 4 beds · 1 bath,319116247,Julia & Thomas,,Park West,32.7263,-117.16092,Entire home/apt,152,2,71,9/15/2023,2.81,9,264,38,"STR-08638L, 650003"
51967276,Home in San Diego · ★4.73 · 3 bedrooms · 4 beds · 2 baths,336396789,Surfseekers,,Pacific Beach,32.7962,-117.23743,Entire home/apt,411,31,60,4/23/2023,2.43,15,134,9,
51640417,Condo in San Diego · ★4.46 · 2 bedrooms · 2 beds · 1 bath,395318064,Chris & Meghan,,Gaslamp Quarter,32.71249318,-117.1595009,Entire home/apt,113,2,74,8/10/2023,2.95,21,267,26,Exempt
51968674,Condo in San Diego · 1 bedroom · 1 bed · 1 bath,16493197,Kathleen,,Marina,32.71226,-117.1676,Entire home/apt,155,31,0,,,1,363,0,
51640548,Rental unit in San Diego · 1 bedroom · 1 bed · 1.5 baths,114086418,Angela,,East Village,32.71302,-117.15794,Entire home/apt,10000,31,1,9/5/2021,0.04,1,0,0,
51970722,Home in San Diego · ★4.69 · 3 bedrooms · 6 beds · 2 baths,420913293,Tony,,Bay Ho,32.81406,-117.20204,Entire home/apt,197,2,90,9/10/2023,3.63,1,316,49,"STR-03411L, 645268"
51640888,Condo in San Diego · ★4.38 · 2 bedrooms · 2 beds · 1 bath,395318064,Chris & Meghan,,Gaslamp Quarter,32.71440292,-117.1597627,Entire home/apt,125,2,13,7/5/2023,0.53,21,264,5,Exempt
51641027,Home in San Diego · ★4.87 · 2 bedrooms · 2 beds · 1 bath,6082110,Shannon,,North Hills,32.74758,-117.12651,Entire home/apt,162,2,114,9/5/2023,4.5,13,229,56,"STR-01236L, 644351"
51642031,Home in San Diego · ★4.83 · 1 bedroom · 1 bed · 1 bath,6082110,Shannon,,North Hills,32.74793,-117.12709,Entire home/apt,158,2,118,9/9/2023,4.63,13,235,58,"STR-01237L, 644346"
51971549,Home in San Diego · ★New · 1 bedroom · 2 beds · 1 bath,64680767,MaryAnn,,Pacific Beach,32.79590615,-117.2459875,Entire home/apt,164,2,1,9/4/2023,1,1,211,1,"STR-05254L, 645979"
51651354,Condo in San Diego · ★4.71 · 1 bedroom · 4 beds · 1 bath,81343623,Max,,Mission Bay,32.78418,-117.25212,Entire home/apt,262,2,7,5/27/2023,0.29,14,266,4,"STR-04116L, 519253"
51653521,Condo in San Diego · ★5.0 · 1 bedroom · 4 beds · 1 bath,81343623,Max,,Mission Bay,32.78469,-117.2538,Entire home/apt,492,2,16,11/26/2022,0.63,14,347,4,"STR-04116L, 519253"
51981899,Villa in San Diego · ★5.0 · 4 bedrooms · 4 beds · 5 baths,34666032,Sean,,Ocean Beach,32.72928,-117.25324,Entire home/apt,2200,3,4,10/10/2022,0.23,1,358,1,"STR-07529L, 647436"
51657738,Condo in San Diego · ★4.90 · Studio · 1 bed · 1 bath,104398271,Michael,,Mission Bay,32.78314,-117.25381,Entire home/apt,99,31,60,4/3/2023,2.44,5,321,6,"STR-02404L, 519981"
51658065,Condo in San Diego · ★4.70 · Studio · 2 beds · 1 bath,75510810,Jasna,,Pacific Beach,32.804,-117.23627,Entire home/apt,98,29,10,9/6/2023,0.47,3,44,5,STR-03040L
51986460,Condo in San Diego · ★4.88 · 2 bedrooms · 2 beds · 1 bath,336396789,Surfseekers,,Pacific Beach,32.80192,-117.23214,Entire home/apt,150,31,8,8/31/2023,0.33,15,112,6,"STR-04215L, 645826"
51988150,Home in San Diego · ★4.75 · 1 bedroom · 1 bed · 1.5 shared baths,94734587,Richard,,Mira Mesa,32.90461,-117.12586,Private room,50,5,4,8/13/2023,0.34,3,79,4,"STR-05334L, 646281"
51989948,Home in San Diego · ★5.0 · 1 bedroom · 2 beds · 1 bath,134836670,Christopher,,Ocean Beach,32.74881,-117.24688,Entire home/apt,225,2,67,9/17/2023,2.84,2,161,33,"STR-01287L, 639275"
51666906,Condo in San Diego · ★4.96 · 1 bedroom · 1 bed · 1 bath,418580892,Roberto,,Loma Portal,32.75344,-117.22179,Entire home/apt,95,31,25,8/26/2023,1.02,2,170,5,
