id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47871817,Rental unit in Bozeman · ★4.79 · Studio · 1 bed · 1 bath,317251520,Katie,,Bozeman,45.68263,-111.0459,Entire home/apt,125,1,147,6/5/2023,5.49,5,51,88,
47885451,Condo in Bozeman · ★4.66 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.692997,-111.03537,Entire home/apt,165,1,29,6/4/2023,1.05,24,284,15,
47890304,Condo in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,21834257,Jacqui,,Bozeman,45.67861,-111.04845,Entire home/apt,166,2,104,6/4/2023,3.66,1,269,53,
47906487,Rental unit in Bozeman · ★4.89 · 1 bedroom · 2 beds · 1 bath,374451536,Dan,,Bozeman,45.6814,-111.04336,Entire home/apt,172,2,100,6/5/2023,3.6,3,317,40,
47976105,Home in Bozeman · ★4.76 · 1 bedroom · 1 bed · 1 shared bath,115915425,Kathy,,Bozeman,45.68898,-111.09094,Private room,98,1,113,5/13/2023,4.03,1,118,43,
48030423,Condo in Bozeman · ★4.81 · 2 bedrooms · 2 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.692997,-111.03537,Entire home/apt,275,1,26,4/20/2023,0.93,24,299,10,
48122335,Townhouse in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,103773075,Bozeman Montana,,Bozeman,45.684978,-111.041138,Entire home/apt,159,2,74,5/30/2023,2.63,4,245,29,
48167177,Rental unit in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 bath,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,222,2,115,4/24/2023,4.19,2,0,47,
48168037,Rental unit in Bozeman · ★4.85 · 1 bedroom · 1 bed · 1 bath,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,202,2,131,4/24/2023,4.75,2,0,48,
48200822,Guest suite in Bozeman · ★4.99 · Studio · 1 bed · 1 bath,150728239,Jessica,,Bozeman,45.67223,-111.05334,Entire home/apt,176,2,182,6/3/2023,6.58,1,170,77,
48428210,Condo in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,205470126,Chris,,Bozeman,45.69575,-111.06925,Entire home/apt,86,30,21,10/11/2022,0.78,1,0,7,
48563248,Rental unit in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 2 baths,166104792,Caleb And Madison,,Bozeman,45.68246,-111.0395,Entire home/apt,307,2,69,5/15/2023,3.93,3,101,44,
48700264,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,44342268,Sam,,Bozeman,45.67977,-111.09713,Entire home/apt,265,4,18,4/25/2023,0.7,1,224,10,
