id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30821800,Condo in Minneapolis · ★4.78 · 1 bedroom · 1 bed · 1 bath,28658258,Pam,,Hennepin,44.94377,-93.28662,Entire home/apt,75,4,247,9/12/2023,4.31,4,354,39,STR-366228
30824123,Rental unit in Maiden Rock · ★4.64 · 3 bedrooms · 4 beds · 1.5 baths,230570243,Tracy,,Pierce,44.56081,-92.31077,Entire home/apt,132,2,86,8/15/2023,1.63,1,331,13,
30849373,Home in Minneapolis · 4 bedrooms · 5 beds · 2.5 baths,84533377,Ward,,Hennepin,44.88407,-93.38726,Entire home/apt,4000,5,0,,,3,0,0,
30881794,Townhouse in Woodbury · ★4.71 · 3 bedrooms · 3 beds · 2 baths,71831170,Jordan,,Washington,44.9115,-92.96885,Entire home/apt,155,2,51,8/13/2023,0.94,1,160,18,
30937042,Rental unit in Minneapolis · ★4.48 · 1 bedroom · 2 beds · 0 baths,224848507,Sonder (Minneapolis/St. Paul),,Hennepin,44.96107,-93.28663,Entire home/apt,132,2,46,8/13/2023,0.8,40,346,11,STR-367367
30948927,Home in Jordan · ★4.75 · 1 bedroom · 1 bed · 1.5 shared baths,27215345,Tim,,Scott,44.665,-93.62196,Private room,55,1,24,6/24/2023,0.47,1,269,3,
30980011,Rental unit in Minneapolis · ★4.62 · 1 bedroom · 1 bed · 0 baths,224848507,Sonder (Minneapolis/St. Paul),,Hennepin,44.96108,-93.28641,Entire home/apt,124,2,170,9/2/2023,2.97,40,355,21,STR-367367
31023372,Rental unit in Minneapolis · ★4.94 · 3 bedrooms · 3 beds · 1 bath,27339739,William,,Hennepin,45.01201,-93.2659,Entire home/apt,186,2,181,9/10/2023,3.15,1,302,55,STR-206868
31035043,Rental unit in Edina · ★5.0 · 1 bedroom · 1 bed · 1 bath,5283270,Lisa,,Hennepin,44.87952,-93.32096,Entire home/apt,130,6,9,6/30/2023,0.16,35,40,2,
31043444,Home in Minneapolis · ★4.94 · 1 bedroom · 1 bed · 1 bath,4129087,Lisa,,Hennepin,44.98778,-93.24153,Entire home/apt,131,1,328,9/1/2023,5.73,11,58,59,LIC-134609
31121161,Home in Chaska · ★5.0 · 4 bedrooms · 5 beds · 3.5 baths,232584300,Christopher,,Carver,44.81764,-93.58545,Entire home/apt,779,5,3,7/1/2019,0.05,1,10,0,
31145416,Guest suite in Minneapolis · ★4.86 · 3 bedrooms · 3 beds · 1 bath,4129087,Lisa,,Hennepin,44.98536,-93.24346,Entire home/apt,210,1,163,8/29/2023,3,11,72,45,LIC-134609
31213072,Guest suite in White Bear Lake · ★5.0 · 1 bedroom · 1 bed · 1 bath,10625964,Emily,,Ramsey,45.06779,-93.00359,Entire home/apt,139,2,48,8/28/2023,3.31,1,328,40,
31223374,Townhouse in Onamia · ★4.97 · 3 bedrooms · 4 beds · 2.5 baths,233537043,Jay,,Mille Lacs,46.13491,-93.58494,Entire home/apt,175,3,91,8/31/2023,2.57,1,159,16,
31262851,Home in Rogers · ★4.97 · 4 bedrooms · 5 beds · 2 baths,233925849,Tom,,Hennepin,45.19152,-93.59005,Entire home/apt,213,3,103,9/2/2023,1.85,1,218,21,
31318629,Home in Apple Valley · ★4.59 · 1 bedroom · 1 bed · 1 shared bath,234428502,Meseret,,Dakota,44.72957,-93.16182,Private room,30,30,37,9/1/2023,0.65,5,325,10,
31357392,Home in Minneapolis · ★4.87 · 4 bedrooms · 4 beds · 1 bath,29890895,Gary,,Hennepin,44.94517,-93.23757,Entire home/apt,168,2,133,9/4/2023,2.51,1,45,42,STR-396844
