id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53604552,Home in Columbus · ★4.95 · 2 bedrooms · 4 beds · 1 bath,434098153,Quinn,,Near North/University,39.984024,-83.015091,Entire home/apt,257,1,21,9/10/2023,1.16,1,354,12,2022-1354
53613455,Rental unit in Columbus · ★4.99 · 2 bedrooms · 4 beds · 1 bath,249951812,Jessie,,Near North/University,39.99678,-82.99628,Entire home/apt,82,1,84,9/17/2023,4.04,20,130,45,2023-2376
53620565,Condo in Columbus · ★4.97 · 3 bedrooms · 2 beds · 1.5 baths,138699406,Lee,,Near North/University,39.98044,-83.01367,Entire home/apt,199,2,37,8/13/2023,1.76,1,165,15,2021-3585
53644673,Rental unit in Columbus · ★4.72 · 1 bedroom · 2 beds · 1 bath,194281106,Nicole,,Near North/University,39.981705,-83.00412,Entire home/apt,73,2,129,9/13/2023,5.97,39,332,67,2023-2172
53674183,Rental unit in Columbus · 1 bedroom · 2 beds · 1 bath,307751337,Empowered,,Downtown,39.96665,-82.99171,Entire home/apt,98,2,2,12/18/2021,0.09,1,0,0,2019-1690
53713600,Home in Columbus · ★4.93 · 3 bedrooms · 3 beds · 2.5 baths,33615979,Charlotte,,Near North/University,39.97973,-83.01154,Entire home/apt,979,1,46,5/28/2023,2.21,5,69,25,2021-2732
53731136,Loft in Columbus · 1 bedroom · 1 bed · 1 bath,183666543,Cody,,Downtown,39.96738,-83.00391,Entire home/apt,99,30,2,11/28/2022,0.15,1,265,1,
53768739,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1.5 baths,166091102,Brian,,Near South,39.94515,-82.97479,Entire home/apt,86,1,123,9/20/2023,5.76,2,146,67,2021-3394
53771054,Home in Columbus · ★4.70 · 2 bedrooms · 2 beds · 2 baths,52174539,Kate & Nat,,Franklinton,39.95389,-83.02268,Entire home/apt,91,30,10,9/9/2023,0.56,30,156,7,2022-1808
53785202,Home in Columbus · ★4.89 · 7 bedrooms · 8 beds · 3.5 baths,33615979,Charlotte,,Near North/University,39.97959,-83.0121,Entire home/apt,879,1,53,8/22/2023,2.58,5,69,18,2021-2732
53790665,Vacation home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 bath,47313696,Remo,,Near South,39.9402,-82.9942,Entire home/apt,169,2,36,8/13/2023,1.87,1,351,21,2021-3337
53799913,Townhouse in Columbus · ★4.97 · 2 bedrooms · 4 beds · 1 bath,435789076,Brittany,,Clintonville,40.04102,-83.01733,Entire home/apt,115,3,61,9/9/2023,3,1,252,34,2021-3619
53827913,Home in Columbus · ★4.76 · 5 bedrooms · 7 beds · 3 baths,177205580,Adrian,,Near East,39.95989,-82.97824,Entire home/apt,237,2,34,8/21/2023,1.8,11,345,21,2023-2140
53829441,Townhouse in Columbus · ★4.50 · 6 bedrooms · 6 beds · 3 baths,217660325,Jin,,Near North/University,39.99264,-83.00999,Entire home/apt,732,30,4,10/23/2022,0.31,54,341,2,2021-3562
53831524,Townhouse in Columbus · ★4.85 · 3 bedrooms · 4 beds · 1.5 baths,70253628,Evonne,,Near East,39.96974,-82.96341,Entire home/apt,146,2,39,9/4/2023,3.05,1,82,37,2022-1885
