id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
47976105,Home in Bozeman · ★4.76 · 1 bedroom · 1 bed · 1 shared bath,115915425,Kathy,,Bozeman,45.68735,-111.0931,Private room,98,1,115,6/19/2023,3.97,1,128,40,
48030423,Condo in Bozeman · ★4.82 · 2 bedrooms · 2 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.692997,-111.03537,Entire home/apt,275,1,28,6/18/2023,0.97,25,306,11,
48122335,Townhouse in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,103773075,Bozeman Montana,,Bozeman,45.684978,-111.041138,Entire home/apt,231,2,77,6/21/2023,2.65,4,271,29,
48167177,Rental unit in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 bath,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,260,2,116,6/13/2023,4.08,2,0,42,
48168037,Rental unit in Bozeman · ★4.85 · 1 bedroom · 1 bed · 1 bath,4080107,Elise,,Bozeman,45.67814,-111.04756,Entire home/apt,236,2,131,4/24/2023,4.59,2,0,38,
48200822,Guest suite in Bozeman · ★4.99 · Studio · 1 bed · 1 bath,150728239,Jessica,,Bozeman,45.6714,-111.05277,Entire home/apt,188,2,190,7/4/2023,6.64,1,193,79,
48428210,Condo in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,205470126,Chris,,Bozeman,45.69539,-111.06816,Entire home/apt,86,30,21,10/11/2022,0.76,1,0,5,
48563248,Rental unit in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 2 baths,166104792,Caleb And Madison,,Bozeman,45.68237,-111.03918,Entire home/apt,234,2,71,6/19/2023,3.84,3,123,43,
48700264,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,44342268,Sam,,Bozeman,45.67968,-111.09647,Entire home/apt,275,4,20,6/14/2023,0.75,1,225,10,
48793153,Home in Bozeman · ★4.87 · 4 bedrooms · 8 beds · 2 baths,393645536,Arik And Rachel,,Bozeman,45.68743,-111.05715,Entire home/apt,460,3,46,6/25/2023,1.75,1,248,24,
48935787,Condo in Bozeman · ★4.50 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.67734,-111.04709,Entire home/apt,530,30,4,12/17/2022,0.17,12,0,2,
48974287,Guesthouse in Bozeman · ★4.90 · 1 bedroom · 1 bed · 1 bath,6343008,Drew,,Bozeman,45.69059,-111.09576,Entire home/apt,135,3,30,7/3/2023,1.72,1,118,28,
48979458,Home in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,179304077,Jami,,Bozeman,45.71233,-111.07847,Entire home/apt,300,2,21,6/25/2023,0.87,1,109,9,
49045151,Home in Bozeman · ★4.89 · 2 bedrooms · 2 beds · 1 bath,174302859,Alayna,,Bozeman,45.66441,-111.04006,Entire home/apt,123,14,9,6/13/2023,0.35,1,68,7,
49073791,Home in Bozeman · ★4.80 · 3 bedrooms · 4 beds · 3 baths,104010331,Dream MT,,Bozeman,45.68416,-111.08071,Entire home/apt,660,2,10,2/13/2023,0.39,13,290,3,
49096743,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,395972229,Cody,,Bozeman,45.69013,-111.09505,Entire home/apt,157,1,119,6/24/2023,4.76,1,137,73,
